feature_id,link,claude_desc
13724,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/13724,
13756,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/13756,
13835,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/13835,"Tokens that specify quantities, locations, or connecting words that provide essential context in factual or news-related text."
14177,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14177,
14240,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14240,"Special characters or tokens that appear at document beginnings or section headers, often serving as formatting markers, metadata tags, or structural elements in the document layout."
14356,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14356,"A formatting delimiter that appears between metadata elements (timestamps, post information, section markers) and the beginning of content text in web documents."
14387,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14387,End-of-sentence punctuation marks (especially periods and question marks) that create boundaries between statements or precede a change in topic or speaker.
14449,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14449,"Nouns designating a person's role, occupation, identity, or status within a community or organization."
14735,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14735,
14791,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14791,"Special characters, whitespace, or newlines that function as content separators or formatting elements in digital text, particularly around timestamps, post metadata, and structural boundaries."
14880,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14880,"Transitional elements and punctuation that connect different parts of text, including conjunctions, punctuation marks, and phrases that link clauses or ideas."
14902,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/14902,"Common token patterns include apostrophes in contractions (it's, you're), spaces between words, single letters that form parts of words, numbers in dates or years, punctuation marks like hyphens and periods, and abbreviated location markers like ""U.S."""
15238,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15238,"Common nouns and function words that appear in formal documents, technical specifications, or structured text."
15282,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15282,"Common functional elements of text including punctuation (commas, apostrophes), small function words (""the"", ""of"", ""to""), numbers in dates or designations, and whitespace tokens."
15390,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15390,"Function words (especially linking verbs, commas, and prepositions) that connect different parts of sentences or join clauses in formal or informational text."
15432,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15432,"Common connecting words, verbs, and formatting elements that appear frequently in informal online text discussions about sports, entertainment, and personal opinions."
15507,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15507,"Markers at the boundaries of quotations or citations, typically appearing before or after quotation marks, or as the initial words of a quoted passage."
15609,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15609,"A structural marker that appears at content boundaries, typically followed by a new heading, title, or the beginning of a different content section on digital documents."
15689,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15689,"Words and phrases related to human capability, self-control, moral judgment, and abstract qualities that guide or influence behavior."
15713,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15713,
15772,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15772,"Common words and phrases that frequently appear in casual online discussions, blog posts, and comments - particularly those expressing personal opinions or reactions."
15876,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15876,"Common text elements that serve connecting or formatting functions, including punctuation marks, spaces, short connecting words, single digits, and word fragments that appear at transition points in text."
15978,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/15978,"Delimiter characters (like |, -, tab spaces) that separate columns or entries in structured tabular data, timelines, or formatted listings."
16040,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16040,"Tokens related to measurement, data points, or specific attributes in technical or informational contexts."
16078,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16078,
16090,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16090,"Category labels, classification terms, or descriptive headers that organize information in structured content like navigation systems, product catalogs, or taxonomies."
16295,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16295,"Structural elements, delimiters, and metadata markers in web interfaces and digital content systems, particularly around media items, categories, and formatting."
16344,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16344,"References to offensive language, verbal abuse, insults, or reporting of negative verbal interactions between people."
16586,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16586,"Newline or paragraph breaks that indicate transitions between speakers in dialogue or conversation, often appearing between quoted speech and speaker attribution."
16605,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16605,"Nouns, organizational abbreviations, and function words that often appear at phrase boundaries or sentence transitions."
16607,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16607,"Special markup symbols used in wiki-style editing or content management systems to indicate section breaks, content additions/deletions, or metadata fields."
16625,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16625,"Domain-specific terminology and technical details that provide critical information in scientific, educational, or specialized texts."
16767,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16767,"Section headings or organizational labels that introduce specific content sections in structured documents, often appearing at transition points between topics."
16768,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16768,Punctuation marks (primarily colons and question marks) that structure content by separating section headings from content or marking the end of questions in survey/interview formats.
16915,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/16915,"Formatting elements and metadata from educational websites and forums, including timestamps, navigation labels, section markers, and post attributions."
17173,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17173,"Nouns representing specific categories, media types, or physical objects that are the subject of description or classification in informational text."
17254,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17254,"Common words that serve grammatical or semantic functions in various types of content, without any single distinguishing pattern across all examples."
17304,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17304,"A newline or line break that marks a transition between metadata and content, or between different sections of structured text."
17463,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17463,
17605,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17605,"Function words, punctuation, and transitional elements that connect ideas or establish relationships between clauses and sentences."
17728,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17728,
17747,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17747,"Forum/message board formatting markers that separate post content from metadata, quotes, or indicate transitions between different parts of forum threads."
17815,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17815,"Tokens from diverse contexts that often relate to locations, objects, people, or connective speech elements in casual online content about everyday experiences and holidays."
17856,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17856,"Important content words or their modifiers, particularly nouns representing key concepts and technical terms that are central to the meaning of the text."
17863,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17863,"Technical identifiers, citations, and formatted data elements including numbers, punctuation, addresses, and structured text common in academic references, website code, and formal documents."
17956,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k-l0_32plus/17956,"Formatting elements in text metadata that indicate authorship, dates, times, or structural elements connecting pieces of content information."
