feature_id,link,claude_desc
1743,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1743,"Phrases that introduce direct statements or conclusions, such as ""is:"", ""say:"", ""now:"", ""saying"", or just ""is"" when they appear before important claims or summations."
1749,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1749,"Technical notation in scientific documents, including variable references, mathematical expressions, documentation formatting, and specialized scientific nomenclature."
1751,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1751,"Common operators and equality relations in mathematical expressions, particularly in formal theorem statements, proof structures, and mathematical computations. These include equality signs, equations with variables, products, closures, and set membership notations frequently used in algebraic and logical operations."
1760,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1760,"Phrases used to signal that additional content, updates, or information is available or forthcoming elsewhere, often using verbs like ""check,"" ""see,"" ""pointed out,"" or phrases like ""follow-up,"" typically referring to links, posts, or other connected content on blogs or websites."
1763,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1763,"Text markers that typically appear in formal documents like legal cases, academic papers, and business reports, including case references, possessive markers, time designations, and transitional phrases between sections."
1765,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1765,"Words indicating organizational relationships, affiliations, or structured groups (like ""parent club"", ""sponsor"", ""messes"", ""corporate supporters"") between entities."
1784,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1784,"Technical notation, variable names, and parameters within code, mathematical formulas, or scientific documentation."
1800,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1800,"Character tokens that appear within document reference formatting patterns such as figure/table identifiers, citation markers, or special notation in academic and technical documents."
1830,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1830,"Words or phrases that appear in technical or scientific contexts, often representing specialized terminology related to measurements, analytical results, or specific properties in research papers."
1852,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1852,"Text describing formal communication between parties, often in legal or business contexts, containing notifications, ultimatums, demands, or offers, typically with formal language patterns describing one party informing, advising, or demanding something from another."
1890,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1890,"Sentence transition elements (particularly comma + conjunction combinations like "", but"") that connect contrasting ideas or introduce qualifications to previous statements."
1891,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1891,"Programming syntax elements and delimiters such as brackets, array indexers, variable references, and component markers in code snippets across different programming languages."
1897,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1897,"Special characters or punctuation that serve as structural elements in formatted text, often marking transitions between content sections or indicating quotations."
1907,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1907,"References to tribal chiefs, leaders, or influential figures who sell, control, or have financial interactions with others, particularly in contexts of slavery, political dealings, or business transactions."
1908,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1908,"Patterns related to reading activities - specifically ""read"", ""reading"", ""finished reading"", ""books"", and similar phrases that describe the act of consuming written content, often in contexts of book reviews, recommendations, or discussions about literature."
1949,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1949,"Past-tense action verbs and transition words that mark critical moments in narratives or official documents, often followed by punctuation."
1955,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1955,"Scientific or technical terminology appearing in formatted research papers, datasets, or programming outputs."
1966,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1966,"Nouns representing specific items or entities within a collection, category, or set, often in technical or descriptive contexts."
1977,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1977,"Special typographic or encoding elements within scientific text, particularly subscript notation (~), XML markup, and hexadecimal character codes that represent quotes or formatting in technical documents."
1979,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1979,"Documents that outline research methodologies or structured approaches, such as checklists, frameworks, guides, questionnaires, instruments, or structured forms used for data collection, analysis, or process standardization in academic or professional contexts."
1989,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1989,"Programming language identifiers, properties, and file references within source code snippets."
1994,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/1994,"Last names or proper noun identifiers of individuals in legal, medical, or technical contexts, often appearing in formal documents like court transcripts, medical research, or product descriptions."
2001,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2001,"Text marked with >> at the beginning and << at the end, indicating a section or block of content, often representing a comment, reply, or continuous section of text in an online discussion or forum post."
2028,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2028,Selection of random text fragments from diverse document types with varied formatting and content.
2042,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2042,"References to teachers, principals, professors or other educational authority figures, often described with positive attributes like ""beloved"" or showing their impact on students' lives."
2045,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2045,"Numbers appearing as indices in technical/mathematical notation, typically marking sequential elements in diagrams, algorithms, variables or references."
2047,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2047,"Technical punctuation marks, numerical values, and formatting elements in academic or scientific documentation."
2049,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2049,"Polite, humble, or socially connecting language in online communications, often used when asking questions, making requests, or expressing uncertainty."
2050,https://www.neuronpedia.org/gemma-2-9b/20-gemmascope-res-131k/2050,"The token ""will"" followed by verbs in future tense expressions, often describing what something or someone is going to do, typically appearing in academic, technical, or formal writing contexts."
